listing_id,neighbourhood,room_type,latitude,longitude,price,number_of_reviews
962303426534848774,Stoke Bishop,Entire home/apt,51.48469,-2.64253,NA,2
37533891,Southville,Private room,51.44143,-2.60776,NA,48
37988045,Southville,Entire home/apt,51.43932,-2.60022,NA,135
1005970659854182289,St George Central,Private room,51.462593621701345,-2.512989996295172,44,4
40837090,Lawrence Hill,Entire home/apt,51.45823,-2.57775,100,184
1097820565878827174,Ashley,Entire home/apt,51.4619,-2.58624,134,2
1092648049163818838,Southville,Entire home/apt,51.44543,-2.61898,94,10
21406331,Hotwells & Harbourside,Entire home/apt,51.44638,-2.6186,NA,366
24374131,Clifton Down,Private room,51.45836,-2.61261,NA,132
663761574725102290,Ashley,Entire home/apt,51.46661,-2.57906,68,35
912732244806889647,Eastville,Entire home/apt,51.4678461,-2.5344196,NA,1
625286615872370563,Hotwells & Harbourside,Entire home/apt,51.454807,-2.605918,125,3
1119693454660954546,Lawrence Hill,Entire home/apt,51.45739708648525,-2.5803201380981466,131,107
52861584,Horfield,Entire home/apt,51.4979,-2.57751,72,228
1102057157051136547,Central,Entire home/apt,51.453648,-2.5940963,64,16
45468490,Lawrence Hill,Private room,51.45395,-2.58045,NA,27
50164199,Clifton,Entire home/apt,51.4601,-2.62197,112,98
913487850373385298,Southville,Private room,51.44443,-2.614,53,78
51463968,Southville,Entire home/apt,51.44285,-2.6017,NA,18
801132014900110343,Clifton,Entire home/apt,51.45812,-2.61736,NA,6
7591680,Cotham,Private room,51.46458,-2.59522,NA,17
4570407,Ashley,Private room,51.46166,-2.58571,NA,39
900070102739513496,Central,Private room,51.45121,-2.58948,NA,26
1016530366849523772,Clifton Down,Entire home/apt,51.46021,-2.61062,106,22
51778333,Clifton,Entire home/apt,51.45044,-2.61116,204,165
36927764,Southmead,Private room,51.49969,-2.6095,45,69
954053818016574954,Brislington West,Entire home/apt,51.44336805257222,-2.569022811949253,159,57
40303184,Bedminster,Entire home/apt,51.436279999999996,-2.61185,104,42
44385020,Clifton,Entire home/apt,51.45818,-2.61612,121,296
1368668281842237427,Southmead,Entire home/apt,51.4925547,-2.6073599,225,0
1246838113868532396,Central,Entire home/apt,51.45278,-2.5944,82,17
40345454,Bedminster,Entire home/apt,51.43876,-2.61167,NA,5
1288322720272660577,Redland,Entire home/apt,51.47428342822186,-2.6112588487505572,90,0
35149961,Cotham,Entire home/apt,51.46351,-2.60291,215,28
33764271,Clifton Down,Private room,51.4584,-2.61132,NA,70
50868065,Ashley,Entire home/apt,51.46686,-2.57694,101,82
838256057675042165,Clifton,Entire home/apt,51.45283,-2.62422,139,35
22683171,Bishopston & Ashley Down,Private room,51.48658,-2.58688,45,52
44302156,Easton,Private room,51.46757,-2.55585,NA,1
5411209,Southville,Entire home/apt,51.44644,-2.60623,250,43
584456521834293566,Westbury-on-Trym & Henleaze,Entire home/apt,51.476402,-2.61043,NA,21
34375869,Windmill Hill,Entire home/apt,51.44212,-2.57952,98,102
1346280516505656785,Westbury-on-Trym & Henleaze,Entire home/apt,51.493938385272834,-2.6186171128292948,111,0
50342413,Filwood,Entire home/apt,51.43197,-2.60292,135,2
1359312047955202797,Hotwells & Harbourside,Entire home/apt,51.453064496662755,-2.6041416883847277,140,0
18420260,Redland,Entire home/apt,51.47493,-2.59932,222,147
748900321811127006,Stoke Bishop,Entire home/apt,51.47475,-2.63973,530,3
1279016877534779494,St George West,Entire home/apt,51.46145675175016,-2.5394022480790706,80,1
954243832095247471,Redland,Entire home/apt,51.47543,-2.60977,104,4
44610315,Cotham,Entire home/apt,51.47113,-2.6095,89,699
24216933,Central,Entire home/apt,51.449524,-2.596795,58,100
1220987223287340856,Cotham,Entire home/apt,51.46413,-2.59548,116,2
1290343025102507775,Central,Entire home/apt,51.44867110641131,-2.593039725743344,115,3
1036132989283319920,Central,Entire home/apt,51.45574,-2.5947,343,1
701264662397202335,Henbury & Brentry,Entire home/apt,51.5103,-2.64059,NA,9
697493075871511388,Ashley,Private room,51.46984,-2.58624,NA,13
898578297960154822,Horfield,Entire home/apt,51.49252,-2.58702,159,16
1203448349642591345,Central,Entire home/apt,51.44688473130415,-2.5984248518943787,NA,4
50063468,Easton,Entire home/apt,51.46788024902344,-2.552856922149658,NA,1
619206659197694205,Bishopston & Ashley Down,Private room,51.47994,-2.585,NA,13
23801196,Easton,Entire home/apt,51.46757,-2.56201,31,415
1270190273214846522,St George Troopers Hill,Entire home/apt,51.45211010599044,-2.532716827831246,315,6
1313745631600517322,Avonmouth & Lawrence Weston,Entire home/apt,51.50040119008647,-2.662393554885932,530,3
802232751112095766,Brislington West,Entire home/apt,51.43874,-2.55196,NA,0
858810116434253402,Bishopston & Ashley Down,Entire home/apt,51.4749401,-2.5865128,NA,0
1360833915824819662,Stoke Bishop,Entire home/apt,51.47772410926541,-2.6351949009223734,450,0
17875182,Central,Entire home/apt,51.4557,-2.59939,58,104
35648245,Ashley,Entire home/apt,51.46486,-2.58659,73,119
702537987032163168,Redland,Entire home/apt,51.47228,-2.60444,NA,23
1314519466655225403,Clifton Down,Entire home/apt,51.4582,-2.61255,99,12
708668413063710846,Knowle,Entire home/apt,51.43313,-2.58249,NA,0
50336157,Central,Entire home/apt,51.45101,-2.59355,105,185
1234874774950998643,Westbury-on-Trym & Henleaze,Entire home/apt,51.477817701015994,-2.608504593372345,56,18
1313648543228427565,Clifton Down,Entire home/apt,51.46498,-2.60852,82,2
1360059482477694482,Lockleaze,Entire home/apt,51.4934153,-2.5706386,203,2
1135284566971617244,Clifton,Private room,51.46,-2.61627,57,6
1222154951682269365,St George Central,Entire home/apt,51.46264,-2.53432,176,3
963065361574553608,Clifton Down,Entire home/apt,51.46516,-2.61111,171,2
1355298700650666392,Bishopsworth,Entire home/apt,51.41722,-2.61723,225,2
1110736373952992468,Cotham,Entire home/apt,51.468856100000004,-2.6044982,92,0
596232979200592283,Redland,Private room,51.47727,-2.59221,NA,23
31952623,Redland,Entire home/apt,51.47203,-2.59628,75,236
17473096,Redland,Private room,51.47592,-2.59112,63,45
1318292738320097829,Clifton,Entire home/apt,51.45807920704037,-2.6142820173540557,99,5
35141531,Cotham,Entire home/apt,51.4627,-2.60238,207,20
711383255013107107,Central,Entire home/apt,51.46104,-2.60489,NA,176
45162416,Eastville,Entire home/apt,51.48011,-2.54183,75,12
52417849,Clifton Down,Entire home/apt,51.46955,-2.61604,NA,35
773023466857279165,Westbury-on-Trym & Henleaze,Entire home/apt,51.47804,-2.61456,238,48
711251218276241242,Cotham,Private room,51.463451007942545,-2.593262940645218,NA,39
1198626747128611284,Windmill Hill,Entire home/apt,51.44382110000001,-2.579951,372,13
52849546,Ashley,Private room,51.47075,-2.58575,NA,10
923144210190474580,Southville,Entire home/apt,51.44087,-2.61749,153,16
1184631670362214693,Horfield,Entire home/apt,51.49126,-2.58025,259,13
1074473995392219134,Lawrence Hill,Entire home/apt,51.45717,-2.58318,87,21
1116686198006592767,Windmill Hill,Entire home/apt,51.43788,-2.58494,67,74
1077431393001577958,Frome Vale,Entire home/apt,51.4889,-2.52088,110,10
17211150,Windmill Hill,Entire home/apt,51.44204,-2.57109,101,307
577365014262272053,Bishopston & Ashley Down,Entire home/apt,51.47717,-2.58144,129,26
812892824743484393,Lawrence Hill,Entire home/apt,51.45686,-2.56261,95,7
1304232693735954119,Lockleaze,Private room,51.47742787903416,-2.56248710034289,36,2
1147022744792869463,Central,Entire home/apt,51.4543991,-2.6024182,NA,4
34006701,Ashley,Entire home/apt,51.46883,-2.57568,NA,4
1323802045564833301,Stoke Bishop,Entire home/apt,51.48423,-2.6496,530,7
1008765394713112284,Southville,Private room,51.44156587076614,-2.6055928317802457,NA,11
1135979121731088189,Avonmouth & Lawrence Weston,Entire home/apt,51.49629,-2.66321,134,1
1182017823969874101,Clifton,Entire home/apt,51.4535617566553,-2.6204111153442455,189,1
1085686588838206767,Clifton Down,Entire home/apt,51.4625774,-2.6096133,119,36
701837896672606780,Windmill Hill,Entire home/apt,51.4424,-2.58237,NA,8
709204695790307860,Clifton,Private room,51.45113,-2.61203,NA,0
1062288766294133849,Lawrence Hill,Entire home/apt,51.45758,-2.57821,51,19
21558913,Horfield,Entire home/apt,51.49134,-2.58413,106,57
21115860,Knowle,Entire home/apt,51.43545,-2.57659,180,7
41703247,Ashley,Entire home/apt,51.4617677,-2.5850697,168,114
1207829216371123820,Ashley,Entire home/apt,51.46118,-2.58711,138,0
990414562438611220,Central,Entire home/apt,51.44989,-2.59246,NA,27
52854963,Central,Private room,51.45976,-2.59862,NA,8
1084034269732380613,Windmill Hill,Entire home/apt,51.43945046499381,-2.575894631445408,NA,24
577351750346559896,Ashley,Private room,51.47091,-2.58448,53,13
1314736183738383097,St George Central,Entire home/apt,51.46656536499471,-2.5223891211689153,253,6
754147805480144548,Ashley,Private room,51.4738,-2.57572,50,1
1307998836082901583,Cotham,Entire home/apt,51.46611606044705,-2.5947663112737662,NA,6
53122430,Redland,Entire home/apt,51.47203,-2.60847,NA,0
40796004,Cotham,Entire home/apt,51.46738,-2.60328,218,8
52794609,Ashley,Private room,51.46504,-2.58495,NA,46
602130109216066757,Horfield,Entire home/apt,51.4964,-2.57384,NA,20
844883198227000329,Clifton,Entire home/apt,51.4516,-2.61695,356,0
602883496733307985,Easton,Entire home/apt,51.466152,-2.555467,NA,13
33605960,Easton,Entire home/apt,51.46758,-2.56367,NA,26
51588449,Westbury-on-Trym & Henleaze,Entire home/apt,51.49025,-2.6039,95,11
53239329,Ashley,Entire home/apt,51.46099,-2.58526,NA,85
710571239311989178,Windmill Hill,Entire home/apt,51.44132,-2.57602,NA,2
35396837,Easton,Entire home/apt,51.45875666066133,-2.556000842769339,NA,15
1290506724732002609,Windmill Hill,Entire home/apt,51.43896934847359,-2.589467893706151,NA,17
14442814,Bedminster,Private room,51.4365,-2.60802,81,293
1369795628641084778,Clifton,Entire home/apt,51.45247,-2.61963,135,0
1254302121042872545,St George West,Entire home/apt,51.46002580878734,-2.5520843556540096,154,0
812893154701108554,Easton,Entire home/apt,51.45771,-2.5618,106,15
1374571401900538449,Lawrence Hill,Entire home/apt,51.4568807,-2.5816885,96,0
1374511359769987564,Lawrence Hill,Entire home/apt,51.4568807,-2.5816885,101,0
1146843043022519041,Ashley,Entire home/apt,51.46189,-2.58404,102,9
2293494,Eastville,Entire home/apt,51.47094,-2.56002,59,0
34584887,Cotham,Entire home/apt,51.462,-2.60195,265,10
1138300646289974254,Hotwells & Harbourside,Entire home/apt,51.45018217140647,-2.6069029793143272,NA,21
1261173628088025016,Henbury & Brentry,Entire home/apt,51.50985009999999,-2.606844,134,3
1238172906060721675,Redland,Entire home/apt,51.473711568883076,-2.598336338996887,180,15
863637198292143297,Central,Entire home/apt,51.461068153824705,-2.5909340815673754,132,9
1307173111182952723,Windmill Hill,Entire home/apt,51.4398035,-2.5781268,360,0
728790117253395680,Horfield,Entire home/apt,51.50089,-2.59069,NA,5
1263095687581207832,Easton,Entire home/apt,51.46664,-2.56132,NA,1
1224004192726507089,Bishopston & Ashley Down,Entire home/apt,51.48288,-2.58859,162,3
1337189237274749078,Clifton,Entire home/apt,51.4569249,-2.6190202,143,0
1036137325288350273,Central,Entire home/apt,51.45582,-2.59483,271,1
54297970,Lawrence Hill,Entire home/apt,51.46207,-2.5645,115,61
45490304,Easton,Entire home/apt,51.4660758972168,-2.563030958175659,65,10
1105523897476749144,Ashley,Entire home/apt,51.46231,-2.58736,141,13
942611726918303509,Central,Entire home/apt,51.45396,-2.60002,57,12
1366539126385912598,Cotham,Entire home/apt,51.464372912078495,-2.6045987496658842,100,0
53253486,Westbury-on-Trym & Henleaze,Entire home/apt,51.48924,-2.62086,NA,146
53328058,Southville,Entire home/apt,51.44021,-2.60027,NA,1
1279548421161720297,Ashley,Entire home/apt,51.463287430430505,-2.5895097007192938,NA,1
49734076,Ashley,Entire home/apt,51.45997,-2.58582,138,27
1172956614502205467,Central,Entire home/apt,51.45356,-2.60131,NA,4
1176876602917024394,Easton,Private room,51.468140263719405,-2.551393150262451,NA,11
1350605699167682546,Ashley,Entire home/apt,51.46395968447302,-2.584140979265163,530,2
1352889511369287658,Lawrence Hill,Entire home/apt,51.452782657657906,-2.575962663135554,87,3
1295537765836740812,Lawrence Hill,Entire home/apt,51.4568807,-2.5816885,54,7
1137825098797218770,Windmill Hill,Entire home/apt,51.43645,-2.59588,115,5
862342461545136334,Easton,Entire home/apt,51.46036,-2.55642,131,9
801309910166326932,Easton,Entire home/apt,51.46656,-2.55606,125,10
1117303590634166719,Ashley,Entire home/apt,51.46061,-2.58733,166,0
37626970,Clifton,Entire home/apt,51.45666,-2.60965,190,23
1211479428244111891,Ashley,Entire home/apt,51.46859,-2.59099,395,0
37509637,Ashley,Entire home/apt,51.46961,-2.587,163,14
37626311,Clifton,Entire home/apt,51.45655,-2.61021,124,18
39110205,Southmead,Entire home/apt,51.49982,-2.60564,100,36
1141169820672178469,Clifton,Entire home/apt,51.4610527,-2.6161601,237,0
943998471302392002,Brislington West,Entire home/apt,51.43572,-2.56164,143,38
1235289864438524043,Hillfields,Entire home/apt,51.477031514840505,-2.5214699283242226,57,13
21468397,Hillfields,Entire home/apt,51.47996520996094,-2.515979051589966,89,44
624327198012465352,Ashley,Private room,51.47391320000001,-2.5769848,NA,19
733947734833047116,Clifton Down,Private room,51.46659,-2.60918,NA,32
3906876,Hotwells & Harbourside,Entire home/apt,51.4506,-2.60721,261,43
636030668369263505,Cotham,Entire home/apt,51.46531,-2.59575,NA,19
1218272888524238291,Horfield,Entire home/apt,51.4910404,-2.5780929,NA,4
47113399,Redland,Entire home/apt,51.48046,-2.602,45,37
1215919524610318461,St George West,Entire home/apt,51.4648541,-2.5382766,124,3
718791314592080993,Central,Entire home/apt,51.46375,-2.59125,117,25
1262321831082035935,Horfield,Entire home/apt,51.49623036291203,-2.5778772939484123,180,1
48458924,Frome Vale,Entire home/apt,51.48237,-2.51566,90,17
1203408339429164922,Clifton Down,Entire home/apt,51.4630094,-2.6145141,466,14
762057827553856849,Central,Entire home/apt,51.4532955,-2.5966296,70,61
1150496583035199741,Ashley,Entire home/apt,51.46424,-2.58474,105,7
1304179193975572926,Lawrence Hill,Entire home/apt,51.45425849999999,-2.5614908,133,0
34584604,Cotham,Entire home/apt,51.46292,-2.60121,218,7
1378909046460346940,Redland,Entire home/apt,51.4710822,-2.6059692,72,0
815587303130129638,Knowle,Entire home/apt,51.4370356,-2.5722554,95,18
812907869403906291,Lawrence Hill,Entire home/apt,51.45621,-2.57918,159,8
1302708105251447189,Easton,Entire home/apt,51.459537639325134,-2.5565193593502045,86,0
1342648060797408907,Ashley,Entire home/apt,51.46234,-2.5900132,68,3
33616612,Cotham,Entire home/apt,51.465786,-2.599881,137,37
44079705,Horfield,Entire home/apt,51.50144,-2.59124,90,3
812911161959567056,Lawrence Hill,Entire home/apt,51.4555,-2.57894,203,14
53722253,Cotham,Entire home/apt,51.4653,-2.59173,87,218
44310392,Clifton Down,Entire home/apt,51.4693,-2.61674,66,87
1011500232652960093,Brislington West,Entire home/apt,51.44374,-2.56169,79,37
653232094150644624,Windmill Hill,Entire home/apt,51.43319,-2.59952,86,0
1158844223354710452,Bedminster,Entire home/apt,51.4365,-2.60552,NA,0
12987193,Henbury & Brentry,Entire home/apt,51.50567,-2.61219,529,135
11870221,Clifton,Entire home/apt,51.45267,-2.62224,132,46
53383312,Lawrence Hill,Entire home/apt,51.46491,-2.56671,NA,53
45095957,Clifton Down,Entire home/apt,51.46337890625,-2.6096389293670654,70,49
1358892048179835514,Knowle,Entire home/apt,51.437267646652415,-2.5676519613873046,106,0
1278394757367006176,Southville,Entire home/apt,51.43970206597442,-2.6146491807832395,171,1
711408307279925397,Lawrence Hill,Entire home/apt,51.4571935,-2.577672,86,55
40796549,Lawrence Hill,Entire home/apt,51.45567,-2.57696,116,125
39140876,Horfield,Private room,51.49025,-2.58421,37,5
942035205553367319,Southville,Entire home/apt,51.4433964,-2.6036782,90,1
945398696114585802,Horfield,Entire home/apt,51.49328,-2.58636,123,15
53589574,Windmill Hill,Entire home/apt,51.44206,-2.5806,NA,12
636065018688117465,Clifton,Entire home/apt,51.45521,-2.62088,107,107
568581952535645387,Bishopsworth,Entire home/apt,51.423362731933594,-2.618669033050537,43,30
1322532276042489474,Redland,Private room,51.47971,-2.58949,48,1
53567680,Knowle,Private room,51.43629,-2.5727,NA,68
1002337884637836639,Lawrence Hill,Private room,51.45144,-2.56443,NA,63
1023351775689586921,Clifton,Entire home/apt,51.45941750000001,-2.6205144,NA,8
1339753690084339639,Lawrence Hill,Entire home/apt,51.4576089,-2.5778612,129,4
23674768,Central,Private room,51.449959,-2.596754,58,62
714826116831973358,Cotham,Private room,51.46138,-2.59562,39,24
1092022983600063044,Easton,Private room,51.46585260000001,-2.5565121,NA,5
1189640645794023676,Clifton Down,Entire home/apt,51.46617,-2.60914,172,2
717095098202139833,Central,Entire home/apt,51.4539596,-2.6000161,58,21
1274749279176621211,St George West,Entire home/apt,51.460506737708705,-2.551512995546688,154,0
1310152655156630356,Easton,Entire home/apt,51.46875559999999,-2.5628011,NA,0
34242088,Clifton,Entire home/apt,51.45661,-2.61726,102,362
1312254268792814120,Clifton,Entire home/apt,51.45624608979512,-2.6157193528529814,NA,2
1139799040969168303,Windmill Hill,Entire home/apt,51.4402819,-2.5785965,60,31
967202653842170898,Southville,Entire home/apt,51.44046,-2.61292,136,12
607658946480296642,Clifton Down,Entire home/apt,51.46824,-2.61583,NA,21
54321693,Ashley,Entire home/apt,51.46807,-2.57712,NA,6
41970836,Eastville,Private room,51.47389,-2.55823,54,11
1206338469374414083,St George West,Entire home/apt,51.46051,-2.55067,NA,4
554083373053076651,Ashley,Private room,51.47155,-2.58371,100,0
1273787661950462188,Henbury & Brentry,Entire home/apt,51.508923909822805,-2.6162526904496812,138,1
1172959054403829590,Knowle,Entire home/apt,51.43654,-2.57331,73,3
54225528,Clifton,Entire home/apt,51.45506,-2.61443,NA,100
653371107561544752,Southville,Entire home/apt,51.44180258543683,-2.601640820503235,530,30
1085459584659097127,Bedminster,Entire home/apt,51.4398417,-2.6076674,82,35
1017250835475567993,Ashley,Entire home/apt,51.47107716479259,-2.591833542327888,80,62
22784219,Clifton Down,Entire home/apt,51.46115,-2.61157,78,164
818652681246958286,Ashley,Entire home/apt,51.46964,-2.58064,NA,10
904932223835808080,Ashley,Private room,51.46658,-2.58797,NA,1
859149148970794581,St George West,Private room,51.4609378,-2.5537561,NA,85
1313147187279984922,Lawrence Hill,Entire home/apt,51.46561852635224,-2.569564306745915,123,3
33361823,Avonmouth & Lawrence Weston,Entire home/apt,51.49357,-2.67951,530,102
